Country, Product ,Units Sold, Revenue , Cost , Profit ,Date,,
India, Chocolate Chip ,1725," $8,625.00 "," $3,450.00 "," $5,175.00 ",11/1/2019,,
India, Chocolate Chip ,2152," $10,760.00 "," $4,304.00 "," $6,456.00 ",12/1/2019,,
India, Chocolate Chip ,2349," $11,745.00 "," $4,698.00 "," $7,047.00 ",9/1/2019,,
India, Chocolate Chip ,1228," $6,140.00 "," $2,456.00 "," $3,684.00 ",10/1/2019,,
India, Chocolate Chip ,1389," $6,945.00 "," $2,778.00 "," $4,167.00 ",10/1/2019,,
India, Chocolate Chip ,1802," $9,010.00 "," $3,604.00 "," $5,406.00 ",12/1/2019,,
India, Chocolate Chip ,2299," $11,495.00 "," $4,598.00 "," $6,897.00 ",10/1/2019,,
India, Chocolate Chip ,1404," $7,020.00 "," $2,808.00 "," $4,212.00 ",11/1/2019,,
India, Chocolate Chip ,2470," $12,350.00 "," $4,940.00 "," $7,410.00 ",9/1/2019,,
India, Chocolate Chip ,1743," $8,715.00 "," $3,486.00 "," $5,229.00 ",10/1/2019,,
India, Chocolate Chip ,2222," $11,110.00 "," $4,444.00 "," $6,666.00 ",11/1/2019,,
India, Fortune Cookie ,345, $345.00 , $69.00 , $276.00 ,10/1/2019,,
India, Fortune Cookie ,2851," $2,851.00 ", $570.20 ," $2,280.80 ",10/1/2019,,
India, Fortune Cookie ,1283," $1,283.00 ", $256.60 ," $1,026.40 ",9/1/2019,,
India, Fortune Cookie ,1611," $1,611.00 ", $322.20 ," $1,288.80 ",12/1/2019,,
India, Oatmeal Raisin ,1778," $8,890.00 "," $3,911.60 "," $4,978.40 ",12/1/2019,,
India, Oatmeal Raisin ,1228," $6,140.00 "," $2,701.60 "," $3,438.40 ",10/1/2019,,
India, Oatmeal Raisin ,2761," $13,805.00 "," $6,074.20 "," $7,730.80 ",9/1/2019,,
India, Oatmeal Raisin ,1743," $8,715.00 "," $3,834.60 "," $4,880.40 ",10/1/2019,,
India, Snickerdoodle ,908," $3,632.00 "," $1,362.00 "," $2,270.00 ",12/1/2019,,
India, Snickerdoodle ,2851," $11,404.00 "," $4,276.50 "," $7,127.50 ",10/1/2019,,
India, Snickerdoodle ,2299," $9,196.00 "," $3,448.50 "," $5,747.50 ",10/1/2019,,
India, Snickerdoodle ,1560," $6,240.00 "," $2,340.00 "," $3,900.00 ",11/1/2019,,
India, Snickerdoodle ,2416," $9,664.00 "," $3,624.00 "," $6,040.00 ",9/1/2019,,
India, Sugar ,1389," $4,167.00 "," $1,736.25 "," $2,430.75 ",10/1/2019,,
India, Sugar ,2436," $7,308.00 "," $3,045.00 "," $4,263.00 ",12/1/2019,,
India, Sugar ,2935," $8,805.00 "," $3,668.75 "," $5,136.25 ",11/1/2019,,
India, Sugar ,623," $1,869.00 ", $778.75 ," $1,090.25 ",9/1/2019,,
India, Sugar ,269, $807.00 , $336.25 , $470.75 ,10/1/2019,,
India, Sugar ,2954," $8,862.00 "," $3,692.50 "," $5,169.50 ",11/1/2019,,
India, White Chocolate Macadamia Nut ,345," $2,070.00 ", $948.75 ," $1,121.25 ",10/1/2019,,
India, White Chocolate Macadamia Nut ,2092," $12,552.00 "," $5,753.00 "," $6,799.00 ",11/1/2019,,
India, White Chocolate Macadamia Nut ,2646," $15,876.00 "," $7,276.50 "," $8,599.50 ",9/1/2019,,
India, White Chocolate Macadamia Nut ,1916," $11,496.00 "," $5,269.00 "," $6,227.00 ",12/1/2019,,
India, White Chocolate Macadamia Nut ,269," $1,614.00 ", $739.75 , $874.25 ,10/1/2019,,
United Kingdom, Chocolate Chip ,549," $2,745.00 "," $1,098.00 "," $1,647.00 ",9/1/2019,,
United Kingdom, Chocolate Chip ,1785," $8,925.00 "," $3,570.00 "," $5,355.00 ",11/1/2019,,
United Kingdom, Chocolate Chip ,2261," $11,305.00 "," $4,522.00 "," $6,783.00 ",12/1/2019,,
United Kingdom, Chocolate Chip ,704," $3,520.00 "," $1,408.00 "," $2,112.00 ",10/1/2019,,
United Kingdom, Chocolate Chip ,2136," $10,680.00 "," $4,272.00 "," $6,408.00 ",12/1/2019,,
United Kingdom, Chocolate Chip ,1757," $8,785.00 "," $3,514.00 "," $5,271.00 ",10/1/2019,,
United Kingdom, Chocolate Chip ,1031," $5,155.00 "," $2,062.00 "," $3,093.00 ",9/1/2019,,
United Kingdom, Chocolate Chip ,2167," $10,835.00 "," $4,334.00 "," $6,501.00 ",10/1/2019,,
United Kingdom, Chocolate Chip ,1198," $5,990.00 "," $2,396.00 "," $3,594.00 ",10/1/2019,,
United Kingdom, Chocolate Chip ,1922," $9,610.00 "," $3,844.00 "," $5,766.00 ",11/1/2019,,
United Kingdom, Fortune Cookie ,1403," $1,403.00 ", $280.60 ," $1,122.40 ",10/1/2019,,
United Kingdom, Fortune Cookie ,1757," $1,757.00 ", $351.40 ," $1,405.60 ",10/1/2019,,
United Kingdom, Fortune Cookie ,322, $322.00 , $64.40 , $257.60 ,9/1/2019,,
United Kingdom, Fortune Cookie ,1857," $1,857.00 ", $371.40 ," $1,485.60 ",11/1/2019,,
United Kingdom, Fortune Cookie ,1186," $1,186.00 ", $237.20 , $948.80 ,12/1/2019,,
United Kingdom, Oatmeal Raisin ,321," $1,605.00 ", $706.20 , $898.80 ,11/1/2019,,
United Kingdom, Oatmeal Raisin ,1403," $7,015.00 "," $3,086.60 "," $3,928.40 ",10/1/2019,,
United Kingdom, Oatmeal Raisin ,2076," $10,380.00 "," $4,567.20 "," $5,812.80 ",10/1/2019,,
United Kingdom, Oatmeal Raisin ,306," $1,530.00 ", $673.20 , $856.80 ,12/1/2019,,
United Kingdom, Snickerdoodle ,2145," $8,580.00 "," $3,217.50 "," $5,362.50 ",11/1/2019,,
United Kingdom, Snickerdoodle ,1482," $5,928.00 "," $2,223.00 "," $3,705.00 ",12/1/2019,,
United Kingdom, Snickerdoodle ,1198," $4,792.00 "," $1,797.00 "," $2,995.00 ",10/1/2019,,
United Kingdom, Snickerdoodle ,1023," $4,092.00 "," $1,534.50 "," $2,557.50 ",9/1/2019,,
United Kingdom, Sugar ,1527," $4,581.00 "," $1,908.75 "," $2,672.25 ",9/1/2019,,
United Kingdom, Sugar ,1221," $3,663.00 "," $1,526.25 "," $2,136.75 ",10/1/2019,,
United Kingdom, Sugar ,2234," $6,702.00 "," $2,792.50 "," $3,909.50 ",9/1/2019,,
United Kingdom, Sugar ,2682," $8,046.00 "," $3,352.50 "," $4,693.50 ",11/1/2019,,
United Kingdom, Sugar ,2167," $6,501.00 "," $2,708.75 "," $3,792.25 ",10/1/2019,,
United Kingdom, Sugar ,1281," $3,843.00 "," $1,601.25 "," $2,241.75 ",12/1/2019,,
United Kingdom, White Chocolate Macadamia Nut ,704," $4,224.00 "," $1,936.00 "," $2,288.00 ",10/1/2019,,
United Kingdom, White Chocolate Macadamia Nut ,1033," $6,198.00 "," $2,840.75 "," $3,357.25 ",12/1/2019,,
United Kingdom, White Chocolate Macadamia Nut ,1221," $7,326.00 "," $3,357.75 "," $3,968.25 ",10/1/2019,,
United Kingdom, White Chocolate Macadamia Nut ,2076," $12,456.00 "," $5,709.00 "," $6,747.00 ",10/1/2019,,
United Kingdom, White Chocolate Macadamia Nut ,386," $2,316.00 "," $1,061.50 "," $1,254.50 ",11/1/2019,,
United Kingdom, White Chocolate Macadamia Nut ,2805," $16,830.00 "," $7,713.75 "," $9,116.25 ",9/1/2019,,
Philippines, Chocolate Chip ,766," $3,830.00 "," $1,532.00 "," $2,298.00 ",10/1/2019,,
Philippines, Chocolate Chip ,809," $4,045.00 "," $1,618.00 "," $2,427.00 ",10/1/2019,,
Philippines, Chocolate Chip ,1945," $9,725.00 "," $3,890.00 "," $5,835.00 ",10/1/2019,,
Philippines, Chocolate Chip ,2116," $10,580.00 "," $4,232.00 "," $6,348.00 ",12/1/2019,,
Philippines, Chocolate Chip ,1123," $5,615.00 "," $2,246.00 "," $3,369.00 ",9/1/2019,,
Philippines, Chocolate Chip ,2125," $10,625.00 "," $4,250.00 "," $6,375.00 ",12/1/2019,,
Philippines, Chocolate Chip ,2409," $12,045.00 "," $4,818.00 "," $7,227.00 ",9/1/2019,,
Philippines, Chocolate Chip ,2146," $10,730.00 "," $4,292.00 "," $6,438.00 ",11/1/2019,,
Philippines, Chocolate Chip ,1775," $8,875.00 "," $3,550.00 "," $5,325.00 ",11/1/2019,,
Philippines, Chocolate Chip ,2992," $14,960.00 "," $5,984.00 "," $8,976.00 ",10/1/2019,,
Philippines, Fortune Cookie ,1797," $1,797.00 ", $359.40 ," $1,437.60 ",9/1/2019,,
Philippines, Fortune Cookie ,1159," $1,159.00 ", $231.80 , $927.20 ,10/1/2019,,
Philippines, Fortune Cookie ,2500," $2,500.00 ", $500.00 ," $2,000.00 ",11/1/2019,,
Philippines, Fortune Cookie ,334, $334.00 , $66.80 , $267.20 ,12/1/2019,,
Philippines, Fortune Cookie ,2992," $2,992.00 ", $598.40 ," $2,393.60 ",10/1/2019,,
Philippines, Oatmeal Raisin ,2966," $14,830.00 "," $6,525.20 "," $8,304.80 ",10/1/2019,,
Philippines, Oatmeal Raisin ,1159," $5,795.00 "," $2,549.80 "," $3,245.20 ",10/1/2019,,
Philippines, Oatmeal Raisin ,994," $4,970.00 "," $2,186.80 "," $2,783.20 ",9/1/2019,,
Philippines, Oatmeal Raisin ,970," $4,850.00 "," $2,134.00 "," $2,716.00 ",11/1/2019,,
Philippines, Oatmeal Raisin ,1770," $8,850.00 "," $3,894.00 "," $4,956.00 ",12/1/2019,,
Philippines, Snickerdoodle ,766," $3,064.00 "," $1,149.00 "," $1,915.00 ",10/1/2019,,
Philippines, Snickerdoodle ,214, $856.00 , $321.00 , $535.00 ,10/1/2019,,
Philippines, Snickerdoodle ,1016," $4,064.00 "," $1,524.00 "," $2,540.00 ",11/1/2019,,
Philippines, Snickerdoodle ,887," $3,548.00 "," $1,330.50 "," $2,217.50 ",12/1/2019,,
Philippines, Snickerdoodle ,442," $1,768.00 ", $663.00 ," $1,105.00 ",9/1/2019,,
Philippines, Sugar ,214, $642.00 , $267.50 , $374.50 ,10/1/2019,,
Philippines, Sugar ,1945," $5,835.00 "," $2,431.25 "," $3,403.75 ",10/1/2019,,
Philippines, Sugar ,2297," $6,891.00 "," $2,871.25 "," $4,019.75 ",11/1/2019,,
Philippines, Sugar ,2215," $6,645.00 "," $2,768.75 "," $3,876.25 ",9/1/2019,,
Philippines, Sugar ,1870," $5,610.00 "," $2,337.50 "," $3,272.50 ",12/1/2019,,
Philippines, White Chocolate Macadamia Nut ,2966," $17,796.00 "," $8,156.50 "," $9,639.50 ",10/1/2019,,
Philippines, White Chocolate Macadamia Nut ,809," $4,854.00 "," $2,224.75 "," $2,629.25 ",10/1/2019,,
Philippines, White Chocolate Macadamia Nut ,588," $3,528.00 "," $1,617.00 "," $1,911.00 ",12/1/2019,,
Philippines, White Chocolate Macadamia Nut ,660," $3,960.00 "," $1,815.00 "," $2,145.00 ",9/1/2019,,
Philippines, White Chocolate Macadamia Nut ,2536," $15,216.00 "," $6,974.00 "," $8,242.00 ",11/1/2019,,
Malaysia, Chocolate Chip ,788," $3,940.00 "," $1,576.00 "," $2,364.00 ",9/1/2019,,
Malaysia, Chocolate Chip ,2145," $10,725.00 "," $4,290.00 "," $6,435.00 ",10/1/2019,,
Malaysia, Chocolate Chip ,1760," $8,800.00 "," $3,520.00 "," $5,280.00 ",9/1/2019,,
Malaysia, Chocolate Chip ,1514," $7,570.00 "," $3,028.00 "," $4,542.00 ",10/1/2019,,
Malaysia, Chocolate Chip ,2763," $13,815.00 "," $5,526.00 "," $8,289.00 ",11/1/2019,,
Malaysia, Chocolate Chip ,1946," $9,730.00 "," $3,892.00 "," $5,838.00 ",12/1/2019,,
Malaysia, Chocolate Chip ,367," $1,835.00 ", $734.00 ," $1,101.00 ",10/1/2019,,
Malaysia, Chocolate Chip ,1715," $8,575.00 "," $3,430.00 "," $5,145.00 ",10/1/2019,,
Malaysia, Chocolate Chip ,380," $1,900.00 ", $760.00 ," $1,140.00 ",12/1/2019,,
Malaysia, Chocolate Chip ,2151," $10,755.00 "," $4,302.00 "," $6,453.00 ",11/1/2019,,
Malaysia, Fortune Cookie ,1660," $1,660.00 ", $332.00 ," $1,328.00 ",11/1/2019,,
Malaysia, Fortune Cookie ,720, $720.00 , $144.00 , $576.00 ,9/1/2019,,
Malaysia, Fortune Cookie ,1100," $1,100.00 ", $220.00 , $880.00 ,12/1/2019,,
Malaysia, Fortune Cookie ,1715," $1,715.00 ", $343.00 ," $1,372.00 ",10/1/2019,,
Malaysia, Fortune Cookie ,1727," $1,727.00 ", $345.40 ," $1,381.60 ",10/1/2019,,
Malaysia, Oatmeal Raisin ,1375," $6,875.00 "," $3,025.00 "," $3,850.00 ",12/1/2019,,
Malaysia, Oatmeal Raisin ,947," $4,735.00 "," $2,083.40 "," $2,651.60 ",9/1/2019,,
Malaysia, Oatmeal Raisin ,344," $1,720.00 ", $756.80 , $963.20 ,10/1/2019,,
Malaysia, Oatmeal Raisin ,1727," $8,635.00 "," $3,799.40 "," $4,835.60 ",10/1/2019,,
Malaysia, Oatmeal Raisin ,1870," $9,350.00 "," $4,114.00 "," $5,236.00 ",11/1/2019,,
Malaysia, Snickerdoodle ,494," $1,976.00 ", $741.00 ," $1,235.00 ",10/1/2019,,
Malaysia, Snickerdoodle ,1834," $7,336.00 "," $2,751.00 "," $4,585.00 ",9/1/2019,,
Malaysia, Snickerdoodle ,367," $1,468.00 ", $550.50 , $917.50 ,10/1/2019,,
Malaysia, Snickerdoodle ,2706," $10,824.00 "," $4,059.00 "," $6,765.00 ",11/1/2019,,
Malaysia, Snickerdoodle ,2821," $11,284.00 "," $4,231.50 "," $7,052.50 ",12/1/2019,,
Malaysia, Sugar ,494," $1,482.00 ", $617.50 , $864.50 ,10/1/2019,,
Malaysia, Sugar ,1940," $5,820.00 "," $2,425.00 "," $3,395.00 ",12/1/2019,,
Malaysia, Sugar ,1514," $4,542.00 "," $1,892.50 "," $2,649.50 ",10/1/2019,,
Malaysia, Sugar ,1123," $3,369.00 "," $1,403.75 "," $1,965.25 ",11/1/2019,,
Malaysia, Sugar ,1005," $3,015.00 "," $1,256.25 "," $1,758.75 ",9/1/2019,,
Malaysia, White Chocolate Macadamia Nut ,2145," $12,870.00 "," $5,898.75 "," $6,971.25 ",10/1/2019,,
Malaysia, White Chocolate Macadamia Nut ,544," $3,264.00 "," $1,496.00 "," $1,768.00 ",12/1/2019,,
Malaysia, White Chocolate Macadamia Nut ,655," $3,930.00 "," $1,801.25 "," $2,128.75 ",9/1/2019,,
Malaysia, White Chocolate Macadamia Nut ,344," $2,064.00 ", $946.00 ," $1,118.00 ",10/1/2019,,
Malaysia, White Chocolate Macadamia Nut ,2605," $15,630.00 "," $7,163.75 "," $8,466.25 ",11/1/2019,,
United States, Chocolate Chip ,912," $4,560.00 "," $1,824.00 "," $2,736.00 ",11/1/2019,,
United States, Chocolate Chip ,1925," $9,625.00 "," $3,850.00 "," $5,775.00 ",12/1/2019,,
United States, Chocolate Chip ,2013," $10,065.00 "," $4,026.00 "," $6,039.00 ",12/1/2019,,
United States, Chocolate Chip ,671," $3,355.00 "," $1,342.00 "," $2,013.00 ",10/1/2019,,
United States, Chocolate Chip ,727," $3,635.00 "," $1,454.00 "," $2,181.00 ",10/1/2019,,
United States, Chocolate Chip ,2931," $14,655.00 "," $5,862.00 "," $8,793.00 ",9/1/2019,,
United States, Chocolate Chip ,386," $1,930.00 ", $772.00 ," $1,158.00 ",10/1/2019,,
United States, Chocolate Chip ,380," $1,900.00 ", $760.00 ," $1,140.00 ",9/1/2019,,
United States, Chocolate Chip ,267," $1,335.00 ", $534.00 , $801.00 ,10/1/2019,,
United States, Chocolate Chip ,2007," $10,035.00 "," $4,014.00 "," $6,021.00 ",11/1/2019,,
United States, Fortune Cookie ,2498," $2,498.00 ", $499.60 ," $1,998.40 ",9/1/2019,,
United States, Fortune Cookie ,663, $663.00 , $132.60 , $530.40 ,10/1/2019,,
United States, Fortune Cookie ,1804," $1,804.00 ", $360.80 ," $1,443.20 ",11/1/2019,,
United States, Fortune Cookie ,2996," $2,996.00 ", $599.20 ," $2,396.80 ",10/1/2019,,
United States, Oatmeal Raisin ,1989," $9,945.00 "," $4,375.80 "," $5,569.20 ",9/1/2019,,
United States, Oatmeal Raisin ,671," $3,355.00 "," $1,476.20 "," $1,878.80 ",10/1/2019,,
United States, Oatmeal Raisin ,727," $3,635.00 "," $1,599.40 "," $2,035.60 ",10/1/2019,,
United States, Oatmeal Raisin ,2548," $12,740.00 "," $5,605.60 "," $7,134.40 ",11/1/2019,,
United States, Oatmeal Raisin ,2015," $10,075.00 "," $4,433.00 "," $5,642.00 ",12/1/2019,,
United States, Snickerdoodle ,330," $1,320.00 ", $495.00 , $825.00 ,9/1/2019,,
United States, Snickerdoodle ,263," $1,052.00 ", $394.50 , $657.50 ,11/1/2019,,
United States, Snickerdoodle ,386," $1,544.00 ", $579.00 , $965.00 ,10/1/2019,,
United States, Snickerdoodle ,2996," $11,984.00 "," $4,494.00 "," $7,490.00 ",10/1/2019,,
United States, Sugar ,266, $798.00 , $332.50 , $465.50 ,12/1/2019,,
United States, Sugar ,349," $1,047.00 ", $436.25 , $610.75 ,9/1/2019,,
United States, Sugar ,1265," $3,795.00 "," $1,581.25 "," $2,213.75 ",11/1/2019,,
United States, Sugar ,808," $2,424.00 "," $1,010.00 "," $1,414.00 ",12/1/2019,,
United States, Sugar ,2294," $6,882.00 "," $2,867.50 "," $4,014.50 ",10/1/2019,,
United States, Sugar ,267, $801.00 , $333.75 , $467.25 ,10/1/2019,,
United States, White Chocolate Macadamia Nut ,663," $3,978.00 "," $1,823.25 "," $2,154.75 ",10/1/2019,,
United States, White Chocolate Macadamia Nut ,736," $4,416.00 "," $2,024.00 "," $2,392.00 ",9/1/2019,,
United States, White Chocolate Macadamia Nut ,1421," $8,526.00 "," $3,907.75 "," $4,618.25 ",12/1/2019,,
United States, White Chocolate Macadamia Nut ,2294," $13,764.00 "," $6,308.50 "," $7,455.50 ",10/1/2019,,
United States, White Chocolate Macadamia Nut ,2574," $15,444.00 "," $7,078.50 "," $8,365.50 ",11/1/2019,,
United States, White Chocolate Macadamia Nut ,2438," $14,628.00 "," $6,704.50 "," $7,923.50 ",12/1/2019,,
India, Chocolate Chip ,292," $1,460.00 ", $584.00 , $876.00 ,2/1/2020,,
India, Chocolate Chip ,2518," $12,590.00 "," $5,036.00 "," $7,554.00 ",6/1/2020,,
India, Chocolate Chip ,1817," $9,085.00 "," $3,634.00 "," $5,451.00 ",12/1/2020,,
India, Chocolate Chip ,2363," $11,815.00 "," $4,726.00 "," $7,089.00 ",2/1/2020,,
India, Chocolate Chip ,1295," $6,475.00 "," $2,590.00 "," $3,885.00 ",10/1/2020,,
India, Chocolate Chip ,1916," $9,580.00 "," $3,832.00 "," $5,748.00 ",12/1/2020,,
India, Chocolate Chip ,2852," $14,260.00 "," $5,704.00 "," $8,556.00 ",12/1/2020,,
India, Chocolate Chip ,2729," $13,645.00 "," $5,458.00 "," $8,187.00 ",12/1/2020,,
India, Chocolate Chip ,1774," $8,870.00 "," $3,548.00 "," $5,322.00 ",3/1/2020,,
India, Chocolate Chip ,2009," $10,045.00 "," $4,018.00 "," $6,027.00 ",10/1/2020,,
India, Chocolate Chip ,4251," $21,255.00 "," $8,502.00 "," $12,753.00 ",1/1/2020,,
India, Chocolate Chip ,218," $1,090.00 ", $436.00 , $654.00 ,9/1/2020,,
India, Chocolate Chip ,2074," $10,370.00 "," $4,148.00 "," $6,222.00 ",9/1/2020,,
India, Chocolate Chip ,2431," $12,155.00 "," $4,862.00 "," $7,293.00 ",12/1/2020,,
India, Chocolate Chip ,1702," $8,510.00 "," $3,404.00 "," $5,106.00 ",5/1/2020,,
India, Chocolate Chip ,257," $1,285.00 ", $514.00 , $771.00 ,5/1/2020,,
India, Chocolate Chip ,1094," $5,470.00 "," $2,188.00 "," $3,282.00 ",6/1/2020,,
India, Chocolate Chip ,873," $4,365.00 "," $1,746.00 "," $2,619.00 ",1/1/2020,,
India, Chocolate Chip ,2105," $10,525.00 "," $4,210.00 "," $6,315.00 ",7/1/2020,,
India, Chocolate Chip ,4026," $20,130.00 "," $8,052.00 "," $12,078.00 ",7/1/2020,,
India, Chocolate Chip ,2394," $11,970.00 "," $4,788.00 "," $7,182.00 ",8/1/2020,,
India, Chocolate Chip ,1366," $6,830.00 "," $2,732.00 "," $4,098.00 ",11/1/2020,,
India, Chocolate Chip ,2632," $13,160.00 "," $5,264.00 "," $7,896.00 ",6/1/2020,,
India, Chocolate Chip ,1583," $7,915.00 "," $3,166.00 "," $4,749.00 ",6/1/2020,,
India, Chocolate Chip ,1565," $7,825.00 "," $3,130.00 "," $4,695.00 ",10/1/2020,,
India, Chocolate Chip ,1249," $6,245.00 "," $2,498.00 "," $3,747.00 ",10/1/2020,,
India, Chocolate Chip ,2428," $12,140.00 "," $4,856.00 "," $7,284.00 ",3/1/2020,,
India, Chocolate Chip ,700," $3,500.00 "," $1,400.00 "," $2,100.00 ",11/1/2020,,
India, Chocolate Chip ,1614," $8,070.00 "," $3,228.00 "," $4,842.00 ",4/1/2020,,
India, Chocolate Chip ,2559," $12,795.00 "," $5,118.00 "," $7,677.00 ",8/1/2020,,
India, Chocolate Chip ,723," $3,615.00 "," $1,446.00 "," $2,169.00 ",4/1/2020,,
India, Fortune Cookie ,2518," $2,518.00 ", $503.60 ," $2,014.40 ",6/1/2020,,
India, Fortune Cookie ,2666," $2,666.00 ", $533.20 ," $2,132.80 ",7/1/2020,,
India, Fortune Cookie ,1830," $1,830.00 ", $366.00 ," $1,464.00 ",8/1/2020,,
India, Fortune Cookie ,1967," $1,967.00 ", $393.40 ," $1,573.60 ",3/1/2020,,
India, Fortune Cookie ,488, $488.00 , $97.60 , $390.40 ,2/1/2020,,
India, Fortune Cookie ,708, $708.00 , $141.60 , $566.40 ,6/1/2020,,
India, Fortune Cookie ,3803," $3,803.00 ", $760.60 ," $3,042.40 ",4/1/2020,,
India, Fortune Cookie ,2321," $2,321.00 ", $464.20 ," $1,856.80 ",11/1/2020,,
India, Fortune Cookie ,2734," $2,734.00 ", $546.80 ," $2,187.20 ",10/1/2020,,
India, Fortune Cookie ,1249," $1,249.00 ", $249.80 , $999.20 ,10/1/2020,,
India, Fortune Cookie ,2228," $2,228.00 ", $445.60 ," $1,782.40 ",1/1/2020,,
India, Fortune Cookie ,200, $200.00 , $40.00 , $160.00 ,5/1/2020,,
India, Fortune Cookie ,388, $388.00 , $77.60 , $310.40 ,9/1/2020,,
India, Fortune Cookie ,2300," $2,300.00 ", $460.00 ," $1,840.00 ",12/1/2020,,
India, Oatmeal Raisin ,1916," $9,580.00 "," $4,215.20 "," $5,364.80 ",12/1/2020,,
India, Oatmeal Raisin ,552," $2,760.00 "," $1,214.40 "," $1,545.60 ",8/1/2020,,
India, Oatmeal Raisin ,1135," $5,675.00 "," $2,497.00 "," $3,178.00 ",6/1/2020,,
India, Oatmeal Raisin ,1645," $8,225.00 "," $3,619.00 "," $4,606.00 ",5/1/2020,,
India, Oatmeal Raisin ,1118," $5,590.00 "," $2,459.60 "," $3,130.40 ",11/1/2020,,
India, Oatmeal Raisin ,708," $3,540.00 "," $1,557.60 "," $1,982.40 ",6/1/2020,,
India, Oatmeal Raisin ,1269," $6,345.00 "," $2,791.80 "," $3,553.20 ",10/1/2020,,
India, Oatmeal Raisin ,1631," $8,155.00 "," $3,588.20 "," $4,566.80 ",7/1/2020,,
India, Oatmeal Raisin ,2240," $11,200.00 "," $4,928.00 "," $6,272.00 ",2/1/2020,,
India, Oatmeal Raisin ,3521," $17,605.00 "," $7,746.20 "," $9,858.80 ",4/1/2020,,
India, Oatmeal Raisin ,707," $3,535.00 "," $1,555.40 "," $1,979.60 ",9/1/2020,,
India, Oatmeal Raisin ,2734," $13,670.00 "," $6,014.80 "," $7,655.20 ",10/1/2020,,
India, Oatmeal Raisin ,1659," $8,295.00 "," $3,649.80 "," $4,645.20 ",1/1/2020,,
India, Oatmeal Raisin ,888," $4,440.00 "," $1,953.60 "," $2,486.40 ",3/1/2020,,
India, Snickerdoodle ,1619," $6,476.00 "," $2,428.50 "," $4,047.50 ",1/1/2020,,
India, Snickerdoodle ,1445," $5,780.00 "," $2,167.50 "," $3,612.50 ",9/1/2020,,
India, Snickerdoodle ,743," $2,972.00 "," $1,114.50 "," $1,857.50 ",4/1/2020,,
