Country, Product ,Units Sold, Revenue , Cost , Profit ,Date,,
India, Snickerdoodle ,1295," $5,180.00 "," $1,942.50 "," $3,237.50 ",10/1/2020,,
India, Snickerdoodle ,2852," $11,408.00 "," $4,278.00 "," $7,130.00 ",12/1/2020,,
India, Snickerdoodle ,831," $3,324.00 "," $1,246.50 "," $2,077.50 ",5/1/2020,,
India, Snickerdoodle ,2844," $11,376.00 "," $4,266.00 "," $7,110.00 ",6/1/2020,,
India, Snickerdoodle ,1884," $7,536.00 "," $2,826.00 "," $4,710.00 ",8/1/2020,,
India, Snickerdoodle ,1094," $4,376.00 "," $1,641.00 "," $2,735.00 ",6/1/2020,,
India, Snickerdoodle ,819," $3,276.00 "," $1,228.50 "," $2,047.50 ",7/1/2020,,
India, Snickerdoodle ,1937," $7,748.00 "," $2,905.50 "," $4,842.50 ",2/1/2020,,
India, Snickerdoodle ,2689," $10,756.00 "," $4,033.50 "," $6,722.50 ",11/1/2020,,
India, Snickerdoodle ,923," $3,692.00 "," $1,384.50 "," $2,307.50 ",3/1/2020,,
India, Snickerdoodle ,1496," $5,984.00 "," $2,244.00 "," $3,740.00 ",10/1/2020,,
India, Snickerdoodle ,2300," $9,200.00 "," $3,450.00 "," $5,750.00 ",12/1/2020,,
India, Sugar ,2001," $6,003.00 "," $2,501.25 "," $3,501.75 ",2/1/2020,,
India, Sugar ,1817," $5,451.00 "," $2,271.25 "," $3,179.75 ",12/1/2020,,
India, Sugar ,1326," $3,978.00 "," $1,657.50 "," $2,320.50 ",3/1/2020,,
India, Sugar ,944," $2,832.00 "," $1,180.00 "," $1,652.00 ",4/1/2020,,
India, Sugar ,2729," $8,187.00 "," $3,411.25 "," $4,775.75 ",12/1/2020,,
India, Sugar ,1874," $5,622.00 "," $2,342.50 "," $3,279.50 ",8/1/2020,,
India, Sugar ,2844," $8,532.00 "," $3,555.00 "," $4,977.00 ",6/1/2020,,
India, Sugar ,1582," $4,746.00 "," $1,977.50 "," $2,768.50 ",12/1/2020,,
India, Sugar ,3245," $9,735.00 "," $4,056.25 "," $5,678.75 ",1/1/2020,,
India, Sugar ,2134," $6,402.00 "," $2,667.50 "," $3,734.50 ",9/1/2020,,
India, Sugar ,2529," $7,587.00 "," $3,161.25 "," $4,425.75 ",11/1/2020,,
India, Sugar ,2109," $6,327.00 "," $2,636.25 "," $3,690.75 ",5/1/2020,,
India, Sugar ,1583," $4,749.00 "," $1,978.75 "," $2,770.25 ",6/1/2020,,
India, Sugar ,1565," $4,695.00 "," $1,956.25 "," $2,738.75 ",10/1/2020,,
India, Sugar ,1496," $4,488.00 "," $1,870.00 "," $2,618.00 ",10/1/2020,,
India, Sugar ,866," $2,598.00 "," $1,082.50 "," $1,515.50 ",7/1/2020,,
India, White Chocolate Macadamia Nut ,923," $5,538.00 "," $2,538.25 "," $2,999.75 ",8/1/2020,,
India, White Chocolate Macadamia Nut ,2009," $12,054.00 "," $5,524.75 "," $6,529.25 ",10/1/2020,,
India, White Chocolate Macadamia Nut ,3851," $23,106.00 "," $10,590.25 "," $12,515.75 ",4/1/2020,,
India, White Chocolate Macadamia Nut ,2431," $14,586.00 "," $6,685.25 "," $7,900.75 ",12/1/2020,,
India, White Chocolate Macadamia Nut ,952," $5,712.00 "," $2,618.00 "," $3,094.00 ",2/1/2020,,
India, White Chocolate Macadamia Nut ,1262," $7,572.00 "," $3,470.50 "," $4,101.50 ",5/1/2020,,
India, White Chocolate Macadamia Nut ,1135," $6,810.00 "," $3,121.25 "," $3,688.75 ",6/1/2020,,
India, White Chocolate Macadamia Nut ,1582," $9,492.00 "," $4,350.50 "," $5,141.50 ",12/1/2020,,
India, White Chocolate Macadamia Nut ,598," $3,588.00 "," $1,644.50 "," $1,943.50 ",3/1/2020,,
India, White Chocolate Macadamia Nut ,3794," $22,764.00 "," $10,433.50 "," $12,330.50 ",7/1/2020,,
India, White Chocolate Macadamia Nut ,567," $3,402.00 "," $1,559.25 "," $1,842.75 ",9/1/2020,,
India, White Chocolate Macadamia Nut ,1269," $7,614.00 "," $3,489.75 "," $4,124.25 ",10/1/2020,,
India, White Chocolate Macadamia Nut ,384," $2,304.00 "," $1,056.00 "," $1,248.00 ",1/1/2020,,
India, White Chocolate Macadamia Nut ,1808," $10,848.00 "," $4,972.00 "," $5,876.00 ",11/1/2020,,
India, White Chocolate Macadamia Nut ,2632," $15,792.00 "," $7,238.00 "," $8,554.00 ",6/1/2020,,
United Kingdom, Chocolate Chip ,3945," $19,725.00 "," $7,890.00 "," $11,835.00 ",1/1/2020,,
United Kingdom, Chocolate Chip ,2296," $11,480.00 "," $4,592.00 "," $6,888.00 ",2/1/2020,,
United Kingdom, Chocolate Chip ,1030," $5,150.00 "," $2,060.00 "," $3,090.00 ",5/1/2020,,
United Kingdom, Chocolate Chip ,787," $3,935.00 "," $1,574.00 "," $2,361.00 ",6/1/2020,,
United Kingdom, Chocolate Chip ,2155," $10,775.00 "," $4,310.00 "," $6,465.00 ",12/1/2020,,
United Kingdom, Chocolate Chip ,918," $4,590.00 "," $1,836.00 "," $2,754.00 ",5/1/2020,,
United Kingdom, Chocolate Chip ,1055," $5,275.00 "," $2,110.00 "," $3,165.00 ",12/1/2020,,
United Kingdom, Chocolate Chip ,2435," $12,175.00 "," $4,870.00 "," $7,305.00 ",1/1/2020,,
United Kingdom, Chocolate Chip ,1901," $9,505.00 "," $3,802.00 "," $5,703.00 ",6/1/2020,,
United Kingdom, Chocolate Chip ,1287," $6,435.00 "," $2,574.00 "," $3,861.00 ",12/1/2020,,
United Kingdom, Chocolate Chip ,2988," $14,940.00 "," $5,976.00 "," $8,964.00 ",7/1/2020,,
United Kingdom, Chocolate Chip ,1303," $6,515.00 "," $2,606.00 "," $3,909.00 ",2/1/2020,,
United Kingdom, Chocolate Chip ,2385," $11,925.00 "," $4,770.00 "," $7,155.00 ",3/1/2020,,
United Kingdom, Chocolate Chip ,2620," $13,100.00 "," $5,240.00 "," $7,860.00 ",9/1/2020,,
United Kingdom, Chocolate Chip ,3801," $19,005.00 "," $7,602.00 "," $11,403.00 ",4/1/2020,,
United Kingdom, Chocolate Chip ,1496," $7,480.00 "," $2,992.00 "," $4,488.00 ",6/1/2020,,
United Kingdom, Chocolate Chip ,448," $2,240.00 ", $896.00 ," $1,344.00 ",6/1/2020,,
United Kingdom, Chocolate Chip ,2101," $10,505.00 "," $4,202.00 "," $6,303.00 ",8/1/2020,,
United Kingdom, Chocolate Chip ,1535," $7,675.00 "," $3,070.00 "," $4,605.00 ",9/1/2020,,
United Kingdom, Chocolate Chip ,1227," $6,135.00 "," $2,454.00 "," $3,681.00 ",10/1/2020,,
United Kingdom, Chocolate Chip ,1324," $6,620.00 "," $2,648.00 "," $3,972.00 ",11/1/2020,,
United Kingdom, Chocolate Chip ,1954," $9,770.00 "," $3,908.00 "," $5,862.00 ",3/1/2020,,
United Kingdom, Chocolate Chip ,2532," $12,660.00 "," $5,064.00 "," $7,596.00 ",4/1/2020,,
United Kingdom, Chocolate Chip ,2426," $12,130.00 "," $4,852.00 "," $7,278.00 ",7/1/2020,,
United Kingdom, Chocolate Chip ,2441," $12,205.00 "," $4,882.00 "," $7,323.00 ",10/1/2020,,
United Kingdom, Chocolate Chip ,1594," $7,970.00 "," $3,188.00 "," $4,782.00 ",11/1/2020,,
United Kingdom, Chocolate Chip ,2696," $13,480.00 "," $5,392.00 "," $8,088.00 ",8/1/2020,,
United Kingdom, Chocolate Chip ,1393," $6,965.00 "," $2,786.00 "," $4,179.00 ",10/1/2020,,
United Kingdom, Chocolate Chip ,1731," $8,655.00 "," $3,462.00 "," $5,193.00 ",10/1/2020,,
United Kingdom, Chocolate Chip ,293," $1,465.00 ", $586.00 , $879.00 ,12/1/2020,,
United Kingdom, Fortune Cookie ,1899," $1,899.00 ", $379.80 ," $1,519.20 ",6/1/2020,,
United Kingdom, Fortune Cookie ,1376," $1,376.00 ", $275.20 ," $1,100.80 ",7/1/2020,,
United Kingdom, Fortune Cookie ,1901," $1,901.00 ", $380.20 ," $1,520.80 ",6/1/2020,,
United Kingdom, Fortune Cookie ,544, $544.00 , $108.80 , $435.20 ,9/1/2020,,
United Kingdom, Fortune Cookie ,1287," $1,287.00 ", $257.40 ," $1,029.60 ",12/1/2020,,
United Kingdom, Fortune Cookie ,1385," $1,385.00 ", $277.00 ," $1,108.00 ",1/1/2020,,
United Kingdom, Fortune Cookie ,2342," $2,342.00 ", $468.40 ," $1,873.60 ",11/1/2020,,
United Kingdom, Fortune Cookie ,1976," $1,976.00 ", $395.20 ," $1,580.80 ",10/1/2020,,
United Kingdom, Fortune Cookie ,2181," $2,181.00 ", $436.20 ," $1,744.80 ",10/1/2020,,
United Kingdom, Fortune Cookie ,2501," $2,501.00 ", $500.20 ," $2,000.80 ",3/1/2020,,
United Kingdom, Fortune Cookie ,1562," $1,562.00 ", $312.40 ," $1,249.60 ",8/1/2020,,
United Kingdom, Fortune Cookie ,1666," $1,666.00 ", $333.20 ," $1,332.80 ",5/1/2020,,
United Kingdom, Fortune Cookie ,2072," $2,072.00 ", $414.40 ," $1,657.60 ",12/1/2020,,
United Kingdom, Fortune Cookie ,1773," $1,773.00 ", $354.60 ," $1,418.40 ",4/1/2020,,
United Kingdom, Fortune Cookie ,293, $293.00 , $58.60 , $234.40 ,2/1/2020,,
United Kingdom, Oatmeal Raisin ,2750," $13,750.00 "," $6,050.00 "," $7,700.00 ",2/1/2020,,
United Kingdom, Oatmeal Raisin ,1899," $9,495.00 "," $4,177.80 "," $5,317.20 ",6/1/2020,,
United Kingdom, Oatmeal Raisin ,941," $4,705.00 "," $2,070.20 "," $2,634.80 ",11/1/2020,,
United Kingdom, Oatmeal Raisin ,1988," $9,940.00 "," $4,373.60 "," $5,566.40 ",1/1/2020,,
United Kingdom, Oatmeal Raisin ,2876," $14,380.00 "," $6,327.20 "," $8,052.80 ",9/1/2020,,
United Kingdom, Oatmeal Raisin ,2072," $10,360.00 "," $4,558.40 "," $5,801.60 ",12/1/2020,,
United Kingdom, Oatmeal Raisin ,853," $4,265.00 "," $1,876.60 "," $2,388.40 ",12/1/2020,,
United Kingdom, Oatmeal Raisin ,1433," $7,165.00 "," $3,152.60 "," $4,012.40 ",5/1/2020,,
United Kingdom, Oatmeal Raisin ,3422," $17,110.00 "," $7,528.40 "," $9,581.60 ",7/1/2020,,
United Kingdom, Oatmeal Raisin ,1190," $5,950.00 "," $2,618.00 "," $3,332.00 ",6/1/2020,,
United Kingdom, Oatmeal Raisin ,1393," $6,965.00 "," $3,064.60 "," $3,900.40 ",10/1/2020,,
United Kingdom, Oatmeal Raisin ,2475," $12,375.00 "," $5,445.00 "," $6,930.00 ",8/1/2020,,
United Kingdom, Oatmeal Raisin ,1731," $8,655.00 "," $3,808.20 "," $4,846.80 ",10/1/2020,,
United Kingdom, Oatmeal Raisin ,2475," $12,375.00 "," $5,445.00 "," $6,930.00 ",3/1/2020,,
United Kingdom, Snickerdoodle ,2178," $8,712.00 "," $3,267.00 "," $5,445.00 ",6/1/2020,,
United Kingdom, Snickerdoodle ,2671," $10,684.00 "," $4,006.50 "," $6,677.50 ",9/1/2020,,
United Kingdom, Snickerdoodle ,2155," $8,620.00 "," $3,232.50 "," $5,387.50 ",12/1/2020,,
United Kingdom, Snickerdoodle ,4244," $16,976.00 "," $6,366.00 "," $10,610.00 ",4/1/2020,,
United Kingdom, Snickerdoodle ,1865," $7,460.00 "," $2,797.50 "," $4,662.50 ",2/1/2020,,
United Kingdom, Snickerdoodle ,1563," $6,252.00 "," $2,344.50 "," $3,907.50 ",5/1/2020,,
United Kingdom, Snickerdoodle ,2487," $9,948.00 "," $3,730.50 "," $6,217.50 ",12/1/2020,,
United Kingdom, Snickerdoodle ,448," $1,792.00 ", $672.00 ," $1,120.00 ",6/1/2020,,
United Kingdom, Snickerdoodle ,2181," $8,724.00 "," $3,271.50 "," $5,452.50 ",10/1/2020,,
United Kingdom, Snickerdoodle ,490," $1,960.00 ", $735.00 ," $1,225.00 ",11/1/2020,,
United Kingdom, Snickerdoodle ,2441," $9,764.00 "," $3,661.50 "," $6,102.50 ",10/1/2020,,
United Kingdom, Snickerdoodle ,2522," $10,088.00 "," $3,783.00 "," $6,305.00 ",1/1/2020,,
United Kingdom, Snickerdoodle ,1790," $7,160.00 "," $2,685.00 "," $4,475.00 ",3/1/2020,,
United Kingdom, Snickerdoodle ,1174," $4,696.00 "," $1,761.00 "," $2,935.00 ",8/1/2020,,
United Kingdom, Sugar ,2178," $6,534.00 "," $2,722.50 "," $3,811.50 ",6/1/2020,,
United Kingdom, Sugar ,2151," $6,453.00 "," $2,688.75 "," $3,764.25 ",9/1/2020,,
United Kingdom, Sugar ,787," $2,361.00 ", $983.75 ," $1,377.25 ",6/1/2020,,
United Kingdom, Sugar ,1744," $5,232.00 "," $2,180.00 "," $3,052.00 ",11/1/2020,,
United Kingdom, Sugar ,866," $2,598.00 "," $1,082.50 "," $1,515.50 ",5/1/2020,,
United Kingdom, Sugar ,2177," $6,531.00 "," $2,721.25 "," $3,809.75 ",10/1/2020,,
United Kingdom, Sugar ,2487," $7,461.00 "," $3,108.75 "," $4,352.25 ",12/1/2020,,
United Kingdom, Sugar ,1739," $5,217.00 "," $2,173.75 "," $3,043.25 ",4/1/2020,,
United Kingdom, Sugar ,959," $2,877.00 "," $1,198.75 "," $1,678.25 ",2/1/2020,,
United Kingdom, Sugar ,575," $1,725.00 ", $718.75 ," $1,006.25 ",4/1/2020,,
United Kingdom, Sugar ,381," $1,143.00 ", $476.25 , $666.75 ,8/1/2020,,
United Kingdom, Sugar ,1227," $3,681.00 "," $1,533.75 "," $2,147.25 ",10/1/2020,,
United Kingdom, Sugar ,1734," $5,202.00 "," $2,167.50 "," $3,034.50 ",1/1/2020,,
United Kingdom, Sugar ,3875," $11,625.00 "," $4,843.75 "," $6,781.25 ",7/1/2020,,
United Kingdom, Sugar ,1491," $4,473.00 "," $1,863.75 "," $2,609.25 ",3/1/2020,,
United Kingdom, Sugar ,293, $879.00 , $366.25 , $512.75 ,12/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,1804," $10,824.00 "," $4,961.00 "," $5,863.00 ",2/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,639," $3,834.00 "," $1,757.25 "," $2,076.75 ",11/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,3864," $23,184.00 "," $10,626.00 "," $12,558.00 ",4/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,1055," $6,330.00 "," $2,901.25 "," $3,428.75 ",12/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,2177," $13,062.00 "," $5,986.75 "," $7,075.25 ",10/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,1579," $9,474.00 "," $4,342.25 "," $5,131.75 ",8/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,1496," $8,976.00 "," $4,114.00 "," $4,862.00 ",6/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,1659," $9,954.00 "," $4,562.25 "," $5,391.75 ",7/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,1976," $11,856.00 "," $5,434.00 "," $6,422.00 ",10/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,1967," $11,802.00 "," $5,409.25 "," $6,392.75 ",3/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,639," $3,834.00 "," $1,757.25 "," $2,076.75 ",7/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,853," $5,118.00 "," $2,345.75 "," $2,772.25 ",12/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,3998," $23,988.00 "," $10,994.50 "," $12,993.50 ",1/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,1190," $7,140.00 "," $3,272.50 "," $3,867.50 ",6/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,2826," $16,956.00 "," $7,771.50 "," $9,184.50 ",5/1/2020,,
United Kingdom, White Chocolate Macadamia Nut ,663," $3,978.00 "," $1,823.25 "," $2,154.75 ",9/1/2020,,
Philippines, Chocolate Chip ,1006," $5,030.00 "," $2,012.00 "," $3,018.00 ",6/1/2020,,
Philippines, Chocolate Chip ,367," $1,835.00 ", $734.00 ," $1,101.00 ",7/1/2020,,
Philippines, Chocolate Chip ,1513," $7,565.00 "," $3,026.00 "," $4,539.00 ",12/1/2020,,
Philippines, Chocolate Chip ,747," $3,735.00 "," $1,494.00 "," $2,241.00 ",9/1/2020,,
Philippines, Chocolate Chip ,1728," $8,640.00 "," $3,456.00 "," $5,184.00 ",5/1/2020,,
Philippines, Chocolate Chip ,689," $3,445.00 "," $1,378.00 "," $2,067.00 ",6/1/2020,,
Philippines, Chocolate Chip ,1570," $7,850.00 "," $3,140.00 "," $4,710.00 ",6/1/2020,,
Philippines, Chocolate Chip ,1706," $8,530.00 "," $3,412.00 "," $5,118.00 ",12/1/2020,,
Philippines, Chocolate Chip ,795," $3,975.00 "," $1,590.00 "," $2,385.00 ",3/1/2020,,
Philippines, Chocolate Chip ,1415," $7,075.00 "," $2,830.00 "," $4,245.00 ",4/1/2020,,
Philippines, Chocolate Chip ,1372," $6,860.00 "," $2,744.00 "," $4,116.00 ",1/1/2020,,
Philippines, Chocolate Chip ,1743," $8,715.00 "," $3,486.00 "," $5,229.00 ",8/1/2020,,
Philippines, Chocolate Chip ,3513," $17,565.00 "," $7,026.00 "," $10,539.00 ",7/1/2020,,
Philippines, Chocolate Chip ,1259," $6,295.00 "," $2,518.00 "," $3,777.00 ",4/1/2020,,
Philippines, Chocolate Chip ,1095," $5,475.00 "," $2,190.00 "," $3,285.00 ",5/1/2020,,
Philippines, Chocolate Chip ,1366," $6,830.00 "," $2,732.00 "," $4,098.00 ",6/1/2020,,
Philippines, Chocolate Chip ,1598," $7,990.00 "," $3,196.00 "," $4,794.00 ",8/1/2020,,
Philippines, Chocolate Chip ,1934," $9,670.00 "," $3,868.00 "," $5,802.00 ",9/1/2020,,
Philippines, Chocolate Chip ,360," $1,800.00 ", $720.00 ," $1,080.00 ",10/1/2020,,
Philippines, Chocolate Chip ,241," $1,205.00 ", $482.00 , $723.00 ,10/1/2020,,
Philippines, Chocolate Chip ,1359," $6,795.00 "," $2,718.00 "," $4,077.00 ",11/1/2020,,
Philippines, Chocolate Chip ,1531," $7,655.00 "," $3,062.00 "," $4,593.00 ",12/1/2020,,
Philippines, Chocolate Chip ,807," $4,035.00 "," $1,614.00 "," $2,421.00 ",1/1/2020,,
Philippines, Chocolate Chip ,2708," $13,540.00 "," $5,416.00 "," $8,124.00 ",2/1/2020,,
Philippines, Chocolate Chip ,357," $1,785.00 ", $714.00 ," $1,071.00 ",11/1/2020,,
Philippines, Chocolate Chip ,1013," $5,065.00 "," $2,026.00 "," $3,039.00 ",12/1/2020,,
Philippines, Chocolate Chip ,278," $1,390.00 ", $556.00 , $834.00 ,2/1/2020,,
Philippines, Chocolate Chip ,1158," $5,790.00 "," $2,316.00 "," $3,474.00 ",3/1/2020,,
Philippines, Chocolate Chip ,1085," $5,425.00 "," $2,170.00 "," $3,255.00 ",10/1/2020,,
Philippines, Chocolate Chip ,1175," $5,875.00 "," $2,350.00 "," $3,525.00 ",10/1/2020,,
Philippines, Fortune Cookie ,921, $921.00 , $184.20 , $736.80 ,3/1/2020,,
Philippines, Fortune Cookie ,1545," $1,545.00 ", $309.00 ," $1,236.00 ",6/1/2020,,
Philippines, Fortune Cookie ,2146," $2,146.00 ", $429.20 ," $1,716.80 ",9/1/2020,,
Philippines, Fortune Cookie ,1958," $1,958.00 ", $391.60 ," $1,566.40 ",2/1/2020,,
Philippines, Fortune Cookie ,1706," $1,706.00 ", $341.20 ," $1,364.80 ",12/1/2020,,
Philippines, Fortune Cookie ,1859," $1,859.00 ", $371.80 ," $1,487.20 ",8/1/2020,,
Philippines, Fortune Cookie ,2021," $2,021.00 ", $404.20 ," $1,616.80 ",10/1/2020,,
Philippines, Fortune Cookie ,2342," $2,342.00 ", $468.40 ," $1,873.60 ",11/1/2020,,
Philippines, Fortune Cookie ,1460," $1,460.00 ", $292.00 ," $1,168.00 ",5/1/2020,,
Philippines, Fortune Cookie ,645, $645.00 , $129.00 , $516.00 ,7/1/2020,,
Philippines, Fortune Cookie ,711, $711.00 , $142.20 , $568.80 ,12/1/2020,,
Philippines, Fortune Cookie ,766, $766.00 , $153.20 , $612.80 ,1/1/2020,,
Philippines, Fortune Cookie ,1199," $1,199.00 ", $239.80 , $959.20 ,4/1/2020,,
Philippines, Oatmeal Raisin ,4220," $21,100.00 "," $9,284.00 "," $11,816.00 ",4/1/2020,,
Philippines, Oatmeal Raisin ,1686," $8,430.00 "," $3,709.20 "," $4,720.80 ",7/1/2020,,
Philippines, Oatmeal Raisin ,259," $1,295.00 ", $569.80 , $725.20 ,3/1/2020,,
Philippines, Oatmeal Raisin ,2276," $11,380.00 "," $5,007.20 "," $6,372.80 ",5/1/2020,,
Philippines, Oatmeal Raisin ,1907," $9,535.00 "," $4,195.40 "," $5,339.60 ",9/1/2020,,
Philippines, Oatmeal Raisin ,1350," $6,750.00 "," $2,970.00 "," $3,780.00 ",2/1/2020,,
Philippines, Oatmeal Raisin ,1250," $6,250.00 "," $2,750.00 "," $3,500.00 ",12/1/2020,,
Philippines, Oatmeal Raisin ,1366," $6,830.00 "," $3,005.20 "," $3,824.80 ",6/1/2020,,
Philippines, Oatmeal Raisin ,1520," $7,600.00 "," $3,344.00 "," $4,256.00 ",11/1/2020,,
Philippines, Oatmeal Raisin ,711," $3,555.00 "," $1,564.20 "," $1,990.80 ",12/1/2020,,
Philippines, Oatmeal Raisin ,2574," $12,870.00 "," $5,662.80 "," $7,207.20 ",8/1/2020,,
Philippines, Oatmeal Raisin ,472," $2,360.00 "," $1,038.40 "," $1,321.60 ",10/1/2020,,
Philippines, Oatmeal Raisin ,3165," $15,825.00 "," $6,963.00 "," $8,862.00 ",1/1/2020,,
Philippines, Snickerdoodle ,1321," $5,284.00 "," $1,981.50 "," $3,302.50 ",1/1/2020,,
Philippines, Snickerdoodle ,888," $3,552.00 "," $1,332.00 "," $2,220.00 ",6/1/2020,,
Philippines, Snickerdoodle ,1513," $6,052.00 "," $2,269.50 "," $3,782.50 ",12/1/2020,,
Philippines, Snickerdoodle ,2580," $10,320.00 "," $3,870.00 "," $6,450.00 ",4/1/2020,,
Philippines, Snickerdoodle ,689," $2,756.00 "," $1,033.50 "," $1,722.50 ",6/1/2020,,
Philippines, Snickerdoodle ,2021," $8,084.00 "," $3,031.50 "," $5,052.50 ",10/1/2020,,
Philippines, Snickerdoodle ,1116," $4,464.00 "," $1,674.00 "," $2,790.00 ",2/1/2020,,
Philippines, Snickerdoodle ,663," $2,652.00 ", $994.50 ," $1,657.50 ",5/1/2020,,
Philippines, Snickerdoodle ,1580," $6,320.00 "," $2,370.00 "," $3,950.00 ",9/1/2020,,
Philippines, Snickerdoodle ,792," $3,168.00 "," $1,188.00 "," $1,980.00 ",3/1/2020,,
Philippines, Snickerdoodle ,2811," $11,244.00 "," $4,216.50 "," $7,027.50 ",7/1/2020,,
Philippines, Snickerdoodle ,280," $1,120.00 ", $420.00 , $700.00 ,12/1/2020,,
Philippines, Snickerdoodle ,1513," $6,052.00 "," $2,269.50 "," $3,782.50 ",11/1/2020,,
Philippines, Snickerdoodle ,2767," $11,068.00 "," $4,150.50 "," $6,917.50 ",8/1/2020,,
Philippines, Snickerdoodle ,1085," $4,340.00 "," $1,627.50 "," $2,712.50 ",10/1/2020,,
Philippines, Sugar ,2838," $8,514.00 "," $3,547.50 "," $4,966.50 ",4/1/2020,,
Philippines, Sugar ,888," $2,664.00 "," $1,110.00 "," $1,554.00 ",6/1/2020,,
Philippines, Sugar ,263, $789.00 , $328.75 , $460.25 ,3/1/2020,,
Philippines, Sugar ,986," $2,958.00 "," $1,232.50 "," $1,725.50 ",9/1/2020,,
Philippines, Sugar ,2877," $8,631.00 "," $3,596.25 "," $5,034.75 ",10/1/2020,,
Philippines, Sugar ,1570," $4,710.00 "," $1,962.50 "," $2,747.50 ",6/1/2020,,
Philippines, Sugar ,2479," $7,437.00 "," $3,098.75 "," $4,338.25 ",1/1/2020,,
Philippines, Sugar ,2338," $7,014.00 "," $2,922.50 "," $4,091.50 ",6/1/2020,,
Philippines, Sugar ,422," $1,266.00 ", $527.50 , $738.50 ,8/1/2020,,
Philippines, Sugar ,2659," $7,977.00 "," $3,323.75 "," $4,653.25 ",2/1/2020,,
Philippines, Sugar ,880," $2,640.00 "," $1,100.00 "," $1,540.00 ",5/1/2020,,
Philippines, Sugar ,360," $1,080.00 ", $450.00 , $630.00 ,10/1/2020,,
Philippines, Sugar ,1531," $4,593.00 "," $1,913.75 "," $2,679.25 ",12/1/2020,,
